     0.94   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.52167   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52181  -0.00227   0.00320  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52201  -0.00187   0.00798  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52639   0.00071   0.00154  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.95   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.52168   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52180  -0.00152   0.00125  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52201  -0.00120   0.00542  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52761   0.00019  -0.00157  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.95   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.52276   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52287  -0.00096  -0.00048  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52303  -0.00056   0.00290  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52703  -0.00016  -0.00314  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.95   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.52302   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52352   0.00079  -0.00355  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52403   0.00035   0.00024  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52610  -0.00066  -0.00611  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.95   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.52223   0.00001  -0.00001  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52254   0.00445  -0.01211  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52318   0.00334  -0.00914  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52539  -0.00098  -0.00852  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.95   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.52424   0.00001  -0.00001  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52402   0.00383  -0.01088  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52360   0.00294  -0.00859  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52522  -0.00098  -0.00872  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.95   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.52476   0.00000  -0.00001  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52451   0.00196  -0.00680  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52422   0.00156  -0.00435  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52546  -0.00107  -0.00877  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.95   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.52535   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52525   0.00106  -0.00454  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52513   0.00074  -0.00157  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52399  -0.00228  -0.01461  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.95   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.52575   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52575   0.00079  -0.00391  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52574   0.00051  -0.00078  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52433  -0.00239  -0.01603  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.95   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.52612   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52615   0.00089  -0.00413  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52623   0.00058  -0.00103  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52531  -0.00181  -0.01251  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.96   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.52690   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52699   0.00101  -0.00463  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52712   0.00076  -0.00189  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52588  -0.00138  -0.00859  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.96   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.52803   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52799   0.00119  -0.00492  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52791   0.00084  -0.00201  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52579  -0.00107  -0.00617  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.96   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.52841   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52829   0.00062  -0.00346  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52817   0.00034  -0.00026  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52532  -0.00084  -0.00429  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.96   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.52830   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52822   0.00018  -0.00222  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52814  -0.00013   0.00144  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52541  -0.00050  -0.00246  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.96   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.52800   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52793  -0.00025  -0.00132  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52785  -0.00043   0.00246  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52554  -0.00022   0.00009  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.96   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.52785   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52768  -0.00102   0.00029  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52753  -0.00097   0.00410  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52441   0.00054   0.00598  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.96   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.52842   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52821  -0.00248   0.00338  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52794  -0.00200   0.00719  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52418   0.00134   0.00759  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.96   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.52913   0.00000   0.00001  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52880  -0.00391   0.00655  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52842  -0.00303   0.01084  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52546   0.00096   0.00552  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.97   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.52940  -0.00001   0.00001  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52912  -0.00637   0.01282  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52855  -0.00522   0.01838  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52675   0.00103   0.00473  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.97   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.52713  -0.00001   0.00001  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52728  -0.00644   0.01272  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52773  -0.00516   0.01811  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52769   0.00121   0.00703  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.97   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.52820  -0.00001   0.00001  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52843  -0.00495   0.00888  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52866  -0.00381   0.01356  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52880   0.00176   0.00996  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.97   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.52877   0.00000   0.00001  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52893  -0.00393   0.00680  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52911  -0.00309   0.01152  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53053   0.00203   0.01101  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.97   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.52869   0.00000   0.00001  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52874  -0.00323   0.00544  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52880  -0.00263   0.01030  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53113   0.00137   0.00777  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.97   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.52877   0.00000   0.00001  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52869  -0.00360   0.00586  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52862  -0.00273   0.01025  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53103   0.00111   0.00589  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.97   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.52962   0.00000   0.00001  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52956  -0.00414   0.00680  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.52950  -0.00305   0.01091  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53089   0.00108   0.00571  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.97   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.53090   0.00000   0.00001  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53096  -0.00423   0.00703  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53098  -0.00312   0.01120  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53058   0.00080   0.00377  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.97   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.53151   0.00000   0.00001  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53158  -0.00372   0.00618  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53164  -0.00283   0.01072  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53070   0.00062   0.00171  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.98   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.53161   0.00000   0.00001  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53168  -0.00341   0.00553  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53175  -0.00262   0.01001  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53218   0.00064   0.00092  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.98   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.53159   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53171  -0.00285   0.00429  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53186  -0.00219   0.00861  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53421   0.00060   0.00065  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.98   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.53156   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53172  -0.00203   0.00244  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53194  -0.00157   0.00649  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53571   0.00022  -0.00146  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.98   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.53184   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53200  -0.00094  -0.00025  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53224  -0.00064   0.00325  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53573  -0.00010  -0.00244  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.98   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.53286   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53296  -0.00021  -0.00204  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53307  -0.00004   0.00103  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53509  -0.00015  -0.00290  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.98   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.53407   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53412   0.00017  -0.00306  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53420   0.00032  -0.00029  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53446  -0.00043  -0.00428  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.98   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.53546   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53532   0.00002  -0.00237  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53508   0.00005   0.00093  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53330  -0.00050  -0.00452  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.98   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.53542   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53539  -0.00074  -0.00049  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53538  -0.00062   0.00304  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53281  -0.00023  -0.00351  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.98   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.53561   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53562  -0.00055  -0.00092  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53562  -0.00047   0.00272  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53372  -0.00007  -0.00312  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.99   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.53578   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53566  -0.00102   0.00017  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53549  -0.00083   0.00393  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53541  -0.00009  -0.00355  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.99   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.53554   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53547  -0.00174   0.00186  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53541  -0.00143   0.00578  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53671  -0.00014  -0.00311  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.99   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.53574   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53578  -0.00192   0.00192  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53586  -0.00142   0.00540  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53689  -0.00016  -0.00256  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.99   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.53657   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53670  -0.00138   0.00063  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53685  -0.00098   0.00388  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53662  -0.00008  -0.00186  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.99   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.53736   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53742  -0.00068  -0.00077  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53748  -0.00052   0.00258  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53619   0.00009  -0.00039  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.99   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.53760   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53758  -0.00053  -0.00099  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53756  -0.00046   0.00248  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53557   0.00037   0.00150  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.99   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.53782   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53769  -0.00099  -0.00002  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53755  -0.00079   0.00349  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53558   0.00069   0.00321  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     0.99   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.53815   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53796  -0.00212   0.00257  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53768  -0.00166   0.00633  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53612   0.00070   0.00302  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     1.00   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.53774   0.00000   0.00001  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53766  -0.00300   0.00485  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53753  -0.00246   0.00913  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53701   0.00054   0.00172  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     1.00   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.53711   0.00000   0.00001  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53713  -0.00316   0.00507  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53721  -0.00252   0.00921  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53799   0.00043   0.00093  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     1.00   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.53741   0.00000   0.00001  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53745  -0.00301   0.00444  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53752  -0.00228   0.00816  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53879   0.00058   0.00212  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     1.00   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.53806   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53814  -0.00268   0.00366  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53825  -0.00201   0.00720  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53931   0.00062   0.00268  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     1.00   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.53871   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53880  -0.00213   0.00248  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53888  -0.00161   0.00600  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53930   0.00036   0.00119  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     1.00   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.53895   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53899  -0.00171   0.00173  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53904  -0.00137   0.00535  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53921   0.00030   0.00059  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     1.00   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.53901   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53903  -0.00155   0.00124  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53909  -0.00119   0.00462  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53952   0.00037   0.00090  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     1.00   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.53955   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53953  -0.00156   0.00115  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53949  -0.00115   0.00436  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53979   0.00036   0.00094  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     1.00   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.54004   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53997  -0.00189   0.00198  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.53988  -0.00144   0.00531  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.54000   0.00023   0.00002  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     1.01   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.54049   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.54043  -0.00236   0.00296  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.54035  -0.00176   0.00627  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.54035   0.00006  -0.00141  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     1.01   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.54105   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.54102  -0.00273   0.00381  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.54096  -0.00205   0.00719  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.54109  -0.00005  -0.00241  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     1.01   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.54153   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.54157  -0.00277   0.00393  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.54161  -0.00209   0.00730  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.54180  -0.00008  -0.00229  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     1.01   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.54195   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.54206  -0.00231   0.00293  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.54219  -0.00176   0.00622  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.54204   0.00009  -0.00094  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     1.01   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.54245   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.54256  -0.00163   0.00133  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.54270  -0.00121   0.00441  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.54242   0.00028   0.00017  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     1.01   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.54295   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.54299  -0.00112   0.00029  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.54301  -0.00086   0.00339  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.54301   0.00028   0.00026  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
     1.01   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   9.54302   0.00000   0.00000  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.54297  -0.00115   0.00050  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.54292  -0.00094   0.00371  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026   9.54325   0.00023   0.00023  28.57143   5.70595   0.09310   1.48221   1.48026   1.48026
