        2178           2           2           2           2           2
           2
  538  0.0401 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  539  0.0564 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  540  0.0000 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  541  0.0000 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  542  0.0563 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  543  0.0413 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  544  0.0330 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  545  0.0255 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  546  0.0250 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  547  0.0398 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  548  0.0561 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  549  0.0000 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  550  0.0000 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  551  0.0565 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  552  0.0409 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  553  0.0324 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  554  0.0252 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  555  0.0250 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  556  0.0397 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  557  0.0560 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  558  0.0000 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  559  0.0000 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  560  0.0564 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  561  0.0402 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  562  0.0317 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  563  0.0251 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  564  0.0250 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  565  0.0399 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  566  0.0564 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  567  0.0000 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  568  0.0000 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  569  0.0555 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  570  0.0392 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  571  0.0309 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  572  0.0250 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  573  0.0258 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  574  0.0409 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  575  0.0567 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  576  0.0000 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  577  0.0000 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  578  0.0551 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  579  0.0386 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  580  0.0303 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  581  0.0250 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  582  0.0271 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  583  0.0424 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  584  0.0571 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  585  0.0000 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  586  0.0000 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  587  0.0550 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  588  0.0385 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  589  0.0296 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  590  0.0250 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  591  0.0282 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  592  0.0435 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  593  0.0574 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  594  0.0000 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  595  0.0000 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  596  0.0548 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  597  0.0383 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  598  0.0289 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  599  0.0250 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  600  0.0291 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  601  0.0442 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  602  0.0578 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  603  0.0000 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  604  0.0000 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  605  0.0547 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  606  0.0381 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  607  0.0284 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  608  0.0250 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  609  0.0297 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  610  0.0449 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  611  0.0583 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  612  0.0000 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  613  0.0000 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  614  0.0544 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  615  0.0378 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  616  0.0280 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  617  0.0250 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  618  0.0304 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  619  0.0460 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  620  0.0587 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  621  0.0000 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  622  0.0000 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  623  0.0541 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  624  0.0374 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  625  0.0277 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  626  0.0250 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  627  0.0314 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  628  0.0472 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  629  0.0590 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  630  0.0000 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  631  0.0000 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  632  0.0538 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  633  0.0371 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  634  0.0272 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  635  0.0250 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  636  0.0322 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  637  0.0479 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  638  0.0595 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  639  0.0000 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  640  0.0000 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
  641  0.0537 0.300E+00 0.150E+01 0.300E+02 0.310E+00 0.152E+01 0.600E+01 0.100E+00 0.150E-01 0.300E+00 0.100E+00 0.210E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01 0.100E+00 0.140E+01 0.150E+01
