 TITLE = "SZ_2D"
 VARIABLES = "X", "Y", "ZB","I","J","MNK"
 ZONE I=         242   J=           9
       543574.09221     2551867.93737     7.217   191     5     2
       543586.34749     2551895.22277     7.279   192     5     2
       543599.81232     2551921.75872     7.304   193     5     2
       543614.63963     2551947.34301     7.330   194     5     2
       543630.84614     2551971.79668     7.411   195     5     2
       543648.38820     2551994.85187     7.461   196     5     2
       543667.66958     2552015.95783     7.501   197     5     2
       543689.08417     2552034.77734     7.517   198     5     2
       543712.29836     2552051.45443     7.529   199     5     2
       543736.76655     2552065.85756     7.614   200     5     2
       543762.39179     2552077.10722     7.631   201     5     2
       543789.19874     2552084.45248     7.477   202     5     2
       543817.00736     2552087.64446     7.295   203     5     2
       543845.55326     2552087.09939     7.209   204     5     2
       543874.43795     2552083.79242     7.168   205     5     2
       543903.07442     2552078.54018     7.178   206     5     2
       543930.55508     2552072.19876     7.163   207     5     2
       543955.36861     2552065.77006     7.099   208     5     2
       543980.31267     2552058.87388     7.084   209     5     2
       544008.20869     2552050.92170     7.067   210     5     2
       544037.59457     2552042.44189     7.030   211     5     2
       544067.62513     2552033.81190     7.013   212     5     2
       544097.81806     2552025.31171     7.011   213     5     2
       544127.91995     2552017.16427     7.016   214     5     2
       544157.81820     2552009.59614     7.030   215     5     2
       544187.48584     2552002.90997     7.045   216     5     2
       544216.95330     2551997.55430     7.061   217     5     2
       544246.29294     2551994.06349     7.069   218     5     2
       544275.58924     2551992.80281     7.046   219     5     2
       544304.90161     2551993.82638     7.014   220     5     2
       544334.23897     2551996.81314     6.980   221     5     2
       544363.57114     2552001.28926     6.968   222     5     2
       544392.86177     2552006.93880     6.957   223     5     2
       544422.08064     2552013.59401     6.912   224     5     2
       544451.20968     2552021.18589     6.870   225     5     2
       544480.26267     2552029.63856     6.851   226     5     2
       544509.27913     2552038.82680     6.818   227     5     2
       544538.29778     2552048.56946     6.806   228     5     2
       544567.31020     2552058.65438     6.865   229     5     2
       544596.17992     2552068.92839     6.948   230     5     2
       544624.57439     2552079.28386     7.026   231     5     2
       544651.90020     2552089.55343     7.090   232     5     2
       544677.18891     2552099.41625     7.142   233     5     2
       544698.84175     2552108.24544     7.188   234     5     2
       544719.86515     2552117.10359     7.224   235     5     2
       544743.50552     2552127.04116     7.275   236     5     2
       544768.54344     2552137.35799     7.331   237     5     2
       544794.25865     2552147.61881     7.368   238     5     2
       544820.25194     2552157.60984     7.407   239     5     2
       544846.34092     2552167.32287     7.451   240     5     2
       544872.44796     2552177.02799     7.508   241     5     2
       544885.49800     2552181.93650     7.545   242     5     1
       545663.01366     2551869.49653    11.929     1     6     1
       545662.89007     2551856.88687    11.818     2     6     2
       545662.63849     2551831.91543    11.588     3     6     2
       545662.58210     2551807.89160    11.326     4     6     2
       545663.12784     2551785.45604    11.092     5     6     2
       545664.67509     2551763.82698    10.973     6     6     2
       545667.37787     2551740.56670    10.943     7     6     2
       545670.99425     2551714.69836    10.951     8     6     2
       545675.22673     2551687.13174    11.030     9     6     2
       545679.94115     2551658.56839    11.063    10     6     2
       545685.10669     2551629.46812    10.926    11     6     2
       545690.75091     2551600.11559    10.676    12     6     2
       545696.90627     2551570.67928    10.366    13     6     2
       545703.58528     2551541.25827     9.977    14     6     2
       545710.77158     2551511.90846     9.592    15     6     2
       545718.38973     2551482.64713     9.403    16     6     2
       545726.29960     2551453.45892     9.374    17     6     2
       545734.33490     2551424.31158     9.372    18     6     2
       545742.34654     2551395.17195     9.368    19     6     2
       545750.21513     2551366.01155     9.365    20     6     2
       545757.86131     2551336.81165     9.367    21     6     2
       545765.23723     2551307.56295     9.408    22     6     2
       545772.28072     2551278.25306     9.429    23     6     2
       545778.85953     2551248.84950     9.426    24     6     2
       545784.73904     2551219.28751     9.461    25     6     2
       545789.76722     2551189.51526     9.491    26     6     2
       545794.00616     2551159.53190     9.501    27     6     2
       545797.58410     2551129.35726     9.500    28     6     2
       545800.61444     2551099.00975     9.550    29     6     2
       545803.29635     2551068.51789     9.623    30     6     2
       545805.93033     2551037.93327     9.640    31     6     2
       545808.73314     2551007.33085     9.557    32     6     2
       545811.68566     2550976.82547     9.491    33     6     2
       545814.60664     2550946.63671     9.472    34     6     2
       545817.38750     2550917.20380     9.409    35     6     2
       545820.08282     2550889.35080     9.316    36     6     2
       545822.88752     2550864.67624     9.213    37     6     2
       545825.43987     2550840.29669     9.160    38     6     2
       545826.54640     2550812.82531     9.137    39     6     2
       545825.71746     2550783.39816     9.099    40     6     2
       545823.33347     2550753.00283     9.073    41     6     2
       545819.61286     2550722.32526     9.050    42     6     2
       545814.49545     2550691.81037     9.022    43     6     2
       545808.01494     2550661.68859     9.019    44     6     2
       545800.36113     2550632.05897     9.013    45     6     2
       545791.43953     2550603.04407     9.047    46     6     2
       545780.98613     2550574.76647     9.095    47     6     2
       545769.13292     2550547.14014     9.098    48     6     2
       545756.39371     2550519.90474     9.112    49     6     2
       545743.17715     2550492.85828     9.145    50     6     2
       545729.64411     2550465.93017     9.150    51     6     2
       545715.75579     2550439.15117     9.140    52     6     2
       545701.46088     2550412.54541     9.146    53     6     2
       545686.76355     2550386.09386     9.159    54     6     2
       545671.64190     2550359.78856     9.159    55     6     2
       545656.04264     2550333.64498     9.159    56     6     2
       545639.94394     2550307.68000     9.146    57     6     2
       545623.39133     2550281.91572     9.144    58     6     2
       545606.46894     2550256.42795     9.173    59     6     2
       545589.29348     2550231.39424     9.211    60     6     2
       545572.06119     2550207.14704     9.225    61     6     2
       545555.14470     2550184.26706     9.185    62     6     2
       545539.32246     2550163.76169     9.163    63     6     2
       545522.82745     2550143.76626     9.217    64     6     2
       545503.69619     2550122.44856     9.284    65     6     2
       545482.60996     2550100.84545     9.339    66     6     2
       545460.13893     2550079.57032     9.377    67     6     2
       545436.60267     2550059.07529     9.378    68     6     2
       545412.15414     2550039.66385     9.385    69     6     2
       545386.97871     2550021.35063     9.406    70     6     2
       545361.29691     2550003.95136     9.439    71     6     2
       545335.24220     2549987.31265     9.480    72     6     2
       545308.87721     2549971.33342     9.515    73     6     2
       545282.26677     2549955.88131     9.482    74     6     2
       545255.48289     2549940.80675     9.383    75     6     2
       545228.55947     2549926.02741     9.276    76     6     2
       545201.48084     2549911.54458     9.170    77     6     2
       545174.22125     2549897.36221     9.071    78     6     2
       545146.78561     2549883.41132     8.970    79     6     2
       545119.20456     2549869.57031     8.880    80     6     2
       545091.52773     2549855.69090     8.791    81     6     2
       545063.78577     2549841.68284     8.694    82     6     2
       545035.95971     2549827.58628     8.607    83     6     2
       545008.01563     2549813.53869     8.520    84     6     2
       544979.95822     2549799.74405     8.441    85     6     2
       544951.94212     2549786.38266     8.355    86     6     2
       544924.36638     2549773.61748     8.256    87     6     2
       544897.96622     2549761.71210     8.197    88     6     2
       544874.15322     2549751.00097     8.187    89     6     2
       544850.23897     2549739.93104     8.153    90     6     2
       544823.39093     2549727.32021     8.164    91     6     2
       544794.95148     2549713.89536     8.329    92     6     2
       544765.82184     2549699.92877     8.465    93     6     2
       544736.52394     2549685.64015     8.529    94     6     2
       544707.30373     2549671.26390     8.612    95     6     2
       544678.24740     2549657.01253     8.730    96     6     2
       544649.34112     2549643.09106     8.843    97     6     2
       544620.54567     2549629.65559     8.919    98     6     2
       544591.78581     2549616.91991     8.995    99     6     2
       544562.91379     2549605.28861     8.937   100     6     2
       544533.77086     2549595.25688     8.728   101     6     2
       544504.43141     2549586.85292     8.576   102     6     2
       544475.19011     2549579.87903     8.542   103     6     2
       544446.38144     2549574.64618     8.584   104     6     2
       544418.41706     2549572.14980     8.543   105     6     2
       544391.73280     2549574.24261     8.392   106     6     2
       544366.44153     2549582.41497     8.351   107     6     2
       544342.09541     2549595.78967     8.339   108     6     2
       544318.20454     2549612.29283     8.324   109     6     2
       544294.64823     2549630.64563     8.335   110     6     2
       544271.49376     2549650.22003     8.252   111     6     2
       544248.86809     2549670.72531     8.139   112     6     2
       544227.00878     2549692.14352     8.107   113     6     2
       544206.07712     2549714.51049     8.099   114     6     2
       544185.97425     2549737.72074     8.032   115     6     2
       544166.47235     2549761.60776     7.955   116     6     2
       544147.31920     2549785.97800     7.938   117     6     2
       544128.32271     2549810.65138     7.998   118     6     2
       544109.39432     2549835.51012     8.095   119     6     2
       544090.53426     2549860.50499     8.224   120     6     2
       544071.82932     2549885.65759     8.356   121     6     2
       544053.47221     2549911.07940     8.520   122     6     2
       544035.77060     2549936.98704     8.696   123     6     2
       544018.84662     2549963.49832     8.908   124     6     2
       544002.52327     2549990.53351     9.126   125     6     2
       543986.62110     2550017.99007     9.275   126     6     2
       543971.07924     2550045.80788     9.381   127     6     2
       543955.90848     2550073.92462     9.372   128     6     2
       543941.11036     2550102.19297     9.362   129     6     2
       543926.70272     2550130.32860     9.284   130     6     2
       543912.79130     2550157.84850     9.078   131     6     2
       543899.66441     2550183.94858     8.908   132     6     2
       543887.80038     2550207.14443     8.805   133     6     2
       543875.69788     2550229.74850     8.759   134     6     2
       543862.11252     2550254.50240     8.710   135     6     2
       543847.83313     2550280.45687     8.614   136     6     2
       543833.25672     2550306.94914     8.530   137     6     2
       543818.67446     2550333.60325     8.458   138     6     2
       543804.32250     2550360.25881     8.425   139     6     2
       543790.30336     2550386.84182     8.459   140     6     2
       543776.65315     2550413.33909     8.433   141     6     2
       543763.43748     2550439.80308     8.409   142     6     2
       543750.83474     2550466.36342     8.457   143     6     2
       543739.10938     2550493.18771     8.512   144     6     2
       543728.29372     2550520.29394     8.571   145     6     2
       543718.18177     2550547.56878     8.561   146     6     2
       543708.55977     2550574.93366     8.489   147     6     2
       543699.22557     2550602.34604     8.463   148     6     2
       543690.04882     2550629.79285     8.523   149     6     2
       543680.98469     2550657.28842     8.635   150     6     2
       543671.83025     2550684.77287     8.742   151     6     2
       543662.10195     2550712.06244     8.824   152     6     2
       543651.29609     2550738.96304     8.929   153     6     2
       543639.29421     2550765.44072     9.081   154     6     2
       543626.52750     2550791.69778     9.248   155     6     2
       543613.70747     2550818.06423     9.416   156     6     2
       543601.72321     2550844.92427     9.546   157     6     2
       543591.18729     2550872.53662     9.601   158     6     2
       543582.00416     2550900.83929     9.612   159     6     2
       543573.72433     2550929.48435     9.595   160     6     2
       543565.97837     2550957.96033     9.540   161     6     2
       543558.63647     2550985.63755     9.503   162     6     2
       543551.73635     2551011.69531     9.525   163     6     2
       543545.30644     2551035.05333     9.567   164     6     2
       543538.39568     2551059.50008     9.625   165     6     2
       543530.76066     2551088.37880     9.694   166     6     2
       543523.26355     2551119.89237     9.726   167     6     2
       543516.14603     2551152.81883     9.712   168     6     2
       543509.52196     2551186.38690     9.669   169     6     2
       543503.49661     2551220.15605     9.688   170     6     2
       543498.20601     2551253.91971     9.749   171     6     2
       543493.66485     2551287.60284     9.840   172     6     2
       543489.70884     2551321.17897     9.947   173     6     2
       543486.17013     2551354.63928     9.989   174     6     2
       543482.96933     2551387.98176    10.046   175     6     2
       543480.11595     2551421.20664    10.115   176     6     2
       543477.70697     2551454.31924    10.128   177     6     2
       543475.94828     2551487.34139    10.060   178     6     2
       543475.09338     2551520.31631     9.980   179     6     2
       543475.11715     2551553.26935     9.908   180     6     2
       543475.80223     2551586.18159     9.819   181     6     2
       543477.08292     2551619.01027     9.750   182     6     2
       543479.03227     2551651.70018     9.683   183     6     2
       543481.86874     2551684.18645     9.574   184     6     2
       543485.87161     2551716.39964     9.466   185     6     2
       543491.17080     2551748.27678     9.321   186     6     2
       543497.89152     2551779.76352     9.171   187     6     2
       543506.30608     2551810.80903     9.073   188     6     2
       543516.47109     2551841.40207     8.923   189     6     2
       543528.03051     2551871.57593     8.769   190     6     2
       543540.67199     2551901.29083     8.661   191     6     2
       543554.42906     2551930.38247     8.575   192     6     2
       543569.52658     2551958.60138     8.447   193     6     2
       543586.35452     2551985.60197     8.298   194     6     2
       543605.01093     2552011.19683     8.225   195     6     2
       543625.20258     2552035.33539     8.200   196     6     2
       543646.98523     2552057.65734     8.190   197     6     2
       543670.76657     2552077.61300     8.187   198     6     2
       543696.41314     2552095.16233     8.177   199     6     2
       543723.31868     2552110.40856     8.075   200     6     2
       543751.16382     2552122.74197     7.918   201     6     2
       543779.88188     2552131.01175     7.964   202     6     2
       543809.49347     2552133.74480     8.189   203     6     2
       543839.85735     2552131.28339     8.324   204     6     2
       543870.50365     2552125.60065     8.378   205     6     2
       543900.72940     2552118.03744     8.353   206     6     2
       543929.53077     2552109.62398     8.067   207     6     2
       543955.29637     2552101.62150     7.789   208     6     2
       543980.62623     2552093.85287     7.668   209     6     2
       544008.35239     2552085.47212     7.535   210     6     2
       544037.24436     2552076.72728     7.425   211     6     2
       544066.60447     2552067.93509     7.299   212     6     2
       544096.04616     2552059.36867     7.188   213     6     2
       544125.36823     2552051.23889     7.135   214     6     2
       544154.48649     2552043.78696     7.077   215     6     2
       544183.39198     2552037.37782     7.009   216     6     2
       544212.13432     2552032.61343     6.930   217     6     2
       544240.80579     2552030.13996     6.866   218     6     2
       544269.48629     2552030.07209     6.910   219     6     2
       544298.20168     2552032.01681     7.078   220     6     2
       544326.93113     2552035.53717     7.287   221     6     2
       544355.63359     2552040.31466     7.491   222     6     2
       544384.27539     2552046.13141     7.697   223     6     2
       544412.82297     2552052.88452     7.895   224     6     2
       544441.23357     2552060.62293     8.116   225     6     2
       544469.52723     2552069.28186     8.324   226     6     2
       544497.78919     2552078.60634     8.395   227     6     2
       544526.09150     2552088.32716     8.315   228     6     2
       544554.45536     2552098.18241     8.179   229     6     2
       544582.78086     2552107.99046     8.060   230     6     2
       544610.78630     2552117.65514     7.938   231     6     2
       544637.96595     2552127.05433     7.780   232     6     2
       544663.47437     2552136.01368     7.636   233     6     2
       544685.77100     2552144.43175     7.524   234     6     2
       544707.51587     2552153.59522     7.405   235     6     2
       544731.70535     2552164.06726     7.268   236     6     2
       544757.25806     2552174.77026     7.114   237     6     2
       544783.54529     2552185.12790     6.955   238     6     2
       544810.21754     2552194.82714     6.800   239     6     2
       544837.15696     2552203.59986     6.648   240     6     2
       544864.55896     2552210.74511     6.663   241     6     2
       544878.42228     2552213.78150     6.753   242     6     1
       545676.10982     2551866.98052    12.370     1     7     1
       545676.39929     2551856.56428    12.254     2     7     2
       545676.84550     2551835.99116    12.037     3     7     2
       545677.25457     2551816.43277    11.826     4     7     2
       545678.12759     2551798.26305    11.635     5     7     2
       545680.02920     2551778.51909    11.584     6     7     2
       545682.98835     2551754.48125    11.655     7     7     2
       545686.56427     2551727.35091    11.791     8     7     2
       545690.54831     2551698.71734    12.005     9     7     2
       545694.91949     2551669.35136    12.134    10     7     2
       545699.78118     2551639.66411    12.107    11     7     2
       545705.31969     2551609.88759    11.954    12     7     2
       545711.62842     2551580.14504    11.732    13     7     2
       545718.75035     2551550.52269    11.397    14     7     2
       545726.70872     2551521.07947    10.935    15     7     2
       545735.35413     2551491.80199    10.569    16     7     2
       545744.40367     2551462.62465    10.265    17     7     2
       545753.58723     2551433.47787     9.999    18     7     2
       545762.72202     2551404.31598     9.820    19     7     2
       545771.66192     2551375.10096     9.657    20     7     2
       545780.34204     2551345.81839     9.555    21     7     2
       545788.78276     2551316.48250     9.617    22     7     2
       545796.96967     2551287.09973     9.750    23     7     2
       545804.73389     2551257.63374     9.847    24     7     2
       545811.53752     2551227.94519     9.997    25     7     2
       545817.07871     2551197.94613    10.234    26     7     2
       545821.64102     2551167.69758    10.443    27     7     2
       545825.46280     2551137.26480    10.531    28     7     2
       545828.57434     2551106.67293    10.711    29     7     2
       545831.24330     2551075.96236    10.944    30     7     2
       545834.05658     2551045.21066    11.040    31     7     2
       545837.39671     2551014.49222    10.991    32     7     2
       545841.10235     2550983.86189    10.937    33     7     2
       545844.73249     2550953.42663    10.926    34     7     2
       545848.20727     2550923.48933    10.872    35     7     2
       545851.91211     2550894.69711    10.777    36     7     2
       545856.75020     2550868.47967    10.623    37     7     2
       545861.75199     2550842.51956    10.531    38     7     2
       545864.25900     2550813.83240    10.526    39     7     2
       545864.05969     2550783.39883    10.563    40     7     2
       545862.26347     2550752.22171    10.596    41     7     2
       545859.15117     2550720.87738    10.568    42     7     2
       545854.32527     2550689.76131    10.533    43     7     2
       545847.78481     2550659.05079    10.514    44     7     2
       545840.02391     2550628.78300    10.491    45     7     2
       545830.77415     2550599.16558    10.533    46     7     2
       545819.38313     2550570.48786    10.583    47     7     2
       545806.20119     2550542.59358    10.571    48     7     2
       545792.26031     2550515.02476    10.589    49     7     2
       545778.07354     2550487.54039    10.620    50     7     2
       545763.69798     2550460.12306    10.608    51     7     2
       545748.90832     2550432.90398    10.590    52     7     2
       545733.62877     2550405.92053    10.577    53     7     2
       545717.98800     2550379.08627    10.588    54     7     2
       545702.02315     2550352.36750    10.608    55     7     2
       545685.69251     2550325.78346    10.615    56     7     2
       545668.99813     2550299.34062    10.608    57     7     2
       545652.01090     2550273.03175    10.601    58     7     2
       545634.79885     2550246.90157    10.610    59     7     2
       545617.44367     2550221.06957    10.618    60     7     2
       545600.07463     2550195.77288    10.602    61     7     2
       545582.93641     2550171.45676    10.560    62     7     2
       545566.60561     2550148.96273    10.555    63     7     2
       545549.41956     2550127.00342    10.641    64     7     2
       545529.68161     2550104.33486    10.751    65     7     2
       545508.17583     2550081.75697    10.817    66     7     2
       545485.48828     2550059.65634    10.866    67     7     2
       545461.76029     2550038.49022    10.909    68     7     2
       545436.92022     2550018.69263    10.975    69     7     2
       545411.19610     2550000.14867    11.039    70     7     2
       545384.97653     2549982.43716    11.095    71     7     2
       545358.39996     2549965.40917    11.169    72     7     2
       545331.46745     2549949.07413    11.232    73     7     2
       545304.24560     2549933.30468    11.214    74     7     2
       545276.84857     2549917.88838    11.119    75     7     2
       545249.31410     2549902.74463    11.005    76     7     2
       545221.59465     2549887.94556    10.906    77     7     2
       545193.65830     2549873.52029    10.820    78     7     2
       545165.56509     2549859.31176    10.720    79     7     2
       545137.40167     2549845.11374    10.630    80     7     2
       545109.28144     2549830.68030    10.541    81     7     2
       545081.24881     2549815.91136    10.435    82     7     2
       545053.21841     2549800.97184    10.328    83     7     2
       545025.08425     2549786.10599    10.219    84     7     2
       544996.74071     2549771.64671    10.126    85     7     2
       544968.26589     2549757.75089    10.040    86     7     2
       544939.98979     2549744.39679     9.926    87     7     2
       544912.43679     2549731.71397     9.839    88     7     2
       544886.63511     2549719.92481     9.820    89     7     2
       544860.62832     2549707.78028     9.781    90     7     2
       544832.45118     2549694.39400     9.818    91     7     2
       544803.22784     2549680.33568    10.033    92     7     2
       544773.67721     2549665.66587    10.205    93     7     2
       544744.11186     2549650.59857    10.328    94     7     2
       544714.58509     2549635.49299    10.419    95     7     2
       544685.09661     2549620.60128    10.515    96     7     2
       544655.58710     2549606.16282    10.654    97     7     2
       544626.05866     2549592.23775    10.751    98     7     2
       544596.50804     2549578.90564    10.826    99     7     2
       544566.77408     2549566.65300    10.743   100     7     2
       544536.51286     2549556.51840    10.558   101     7     2
       544505.78425     2549548.48056    10.484   102     7     2
       544475.02319     2549541.73360    10.460   103     7     2
       544444.54407     2549536.38409    10.440   104     7     2
       544414.75417     2549533.34890    10.364   105     7     2
       544386.29741     2549535.08398    10.187   106     7     2
       544359.61057     2549544.17490    10.124   107     7     2
       544334.13368     2549559.23627    10.128   108     7     2
       544309.11428     2549577.08010    10.119   109     7     2
       544284.46525     2549596.44157    10.127   110     7     2
       544260.29154     2549616.87111    10.012   111     7     2
       544236.67958     2549638.15096     9.884   112     7     2
       544214.00033     2549660.47055     9.831   113     7     2
       544192.39166     2549683.88934     9.813   114     7     2
       544171.46609     2549708.02715     9.768   115     7     2
       544150.90013     2549732.59337     9.643   116     7     2
       544130.50938     2549757.42284     9.600   117     7     2
       544110.20499     2549782.42193     9.707   118     7     2
       544089.96639     2549807.54736     9.884   119     7     2
       544069.82921     2549832.79971    10.128   120     7     2
       544049.89943     2549858.23386    10.339   121     7     2
       544030.40499     2549883.99615    10.522   122     7     2
       544011.93592     2549910.49542    10.725   123     7     2
       543994.66446     2549937.87327    10.984   124     7     2
       543978.10711     2549965.82373    11.262   125     7     2
       543961.97200     2549994.15079    11.454   126     7     2
       543946.24367     2550022.80906    11.601   127     7     2
       543930.99165     2550051.77568    11.596   128     7     2
       543916.15562     2550080.90514    11.470   129     7     2
       543901.64016     2550109.93027    11.339   130     7     2
       543887.41250     2550138.43213    11.147   131     7     2
       543873.67339     2550165.73272    10.951   132     7     2
       543860.97779     2550190.36744    10.840   133     7     2
       543848.18518     2550213.97910    10.772   134     7     2
       543834.24625     2550238.90734    10.688   135     7     2
       543819.73409     2550264.51565    10.564   136     7     2
       543804.73677     2550290.27007    10.472   137     7     2
       543789.42809     2550315.92978    10.437   138     7     2
       543774.13645     2550341.50388    10.433   139     7     2
       543759.00965     2550366.99147    10.420   140     7     2
       543744.12177     2550392.41302    10.369   141     7     2
       543729.57828     2550417.84106    10.356   142     7     2
       543715.67102     2550443.46507    10.405   143     7     2
       543702.87052     2550469.57153    10.418   144     7     2
       543691.08531     2550496.11588    10.450   145     7     2
       543679.81737     2550522.82456    10.503   146     7     2
       543668.83172     2550549.59170    10.452   147     7     2
       543658.00458     2550576.38425    10.433   148     7     2
       543647.29533     2550603.20881    10.496   149     7     2
       543636.83000     2550630.14201    10.528   150     7     2
       543626.53532     2550657.16808    10.566   151     7     2
       543616.01112     2550684.12591    10.629   152     7     2
       543604.96018     2550710.90145    10.704   153     7     2
       543593.35306     2550737.49689    10.828   154     7     2
       543581.44456     2550764.03793    10.942   155     7     2
       543569.72515     2550790.74956    11.060   156     7     2
       543559.21906     2550818.01072    11.151   157     7     2
       543550.56158     2550846.02956    11.172   158     7     2
       543543.22204     2550874.58759    11.179   159     7     2
       543536.53915     2550903.33962    11.177   160     7     2
       543530.21010     2550931.94882    11.116   161     7     2
       543524.09963     2550960.02238    11.044   162     7     2
       543518.05630     2550987.06069    11.056   163     7     2
       543511.72153     2551012.99098    11.129   164     7     2
       543504.45208     2551040.97209    11.160   165     7     2
       543496.51037     2551072.75235    11.173   166     7     2
       543488.66512     2551106.47644    11.287   167     7     2
       543481.12100     2551141.14190    11.348   168     7     2
       543474.01744     2551176.21049    11.303   169     7     2
       543467.50989     2551211.40836    11.277   170     7     2
       543461.92652     2551246.64575    11.300   171     7     2
       543457.32647     2551281.89319    11.378   172     7     2
       543453.33066     2551317.10353    11.489   173     7     2
       543449.61345     2551352.24227    11.514   174     7     2
       543446.07680     2551387.29621    11.516   175     7     2
       543442.78005     2551422.26452    11.572   176     7     2
       543439.85999     2551457.15051    11.612   177     7     2
       543437.63103     2551491.97271    11.567   178     7     2
       543436.67589     2551526.78104    11.463   179     7     2
       543436.94405     2551561.59651    11.426   180     7     2
       543437.90481     2551596.38600    11.412   181     7     2
       543439.45946     2551631.10829    11.393   182     7     2
       543441.68246     2551665.71531    11.374   183     7     2
       543444.86586     2551700.14184    11.279   184     7     2
       543449.49159     2551734.31119    11.190   185     7     2
       543455.50878     2551768.19166    11.159   186     7     2
       543462.75369     2551801.72882    11.120   187     7     2
       543471.80142     2551834.73884    11.045   188     7     2
       543483.06067     2551867.10551    10.941   189     7     2
       543495.95508     2551898.96185    10.838   190     7     2
       543509.84812     2551930.40120    10.731   191     7     2
       543524.78967     2551961.26046    10.615   192     7     2
       543541.07930     2551991.23880    10.548   193     7     2
       543559.50697     2552019.71512    10.523   194     7     2
       543580.36257     2552046.41979    10.481   195     7     2
       543602.89370     2552071.68411    10.444   196     7     2
       543626.82683     2552095.35171    10.403   197     7     2
       543652.86602     2552116.38060    10.412   198     7     2
       543680.99020     2552134.65574    10.399   199     7     2
       543710.26280     2552150.89788    10.270   200     7     2
       543740.21730     2552164.76437    10.149   201     7     2
       543770.75481     2552174.60715    10.244   202     7     2
       543802.10436     2552176.74250    10.477   203     7     2
       543834.21331     2552171.60946    10.591   204     7     2
       543866.52216     2552163.30703    10.617   205     7     2
       543898.37717     2552153.54779    10.574   206     7     2
       543928.90107     2552143.27795    10.256   207     7     2
       543956.31490     2552133.76240     9.924   208     7     2
       543982.46322     2552124.97524     9.758   209     7     2
       544009.98249     2552116.00496     9.604   210     7     2
       544038.14530     2552106.91494     9.411   211     7     2
       544066.56580     2552097.98639     9.182   212     7     2
       544095.02873     2552089.43115     8.989   213     7     2
       544123.39861     2552081.33760     8.835   214     7     2
       544151.62232     2552073.89852     8.730   215     7     2
       544179.70529     2552067.50247     8.622   216     7     2
       544207.71745     2552063.05589     8.521   217     7     2
       544235.77304     2552061.56447     8.289   218     7     2
       544263.92220     2552062.77253     8.134   219     7     2
       544292.13077     2552065.67819     8.381   220     7     2
       544320.33952     2552069.76443     8.768   221     7     2
       544348.48739     2552074.87798     9.070   222     7     2
       544376.54945     2552080.86184     9.331   223     7     2
       544404.49650     2552087.63302     9.707   224     7     2
       544432.21869     2552095.48882    10.054   225     7     2
       544459.72645     2552104.41474    10.251   226     7     2
       544487.17467     2552113.93684    10.313   227     7     2
       544514.66936     2552123.69885    10.148   228     7     2
       544542.28056     2552133.36552     9.899   229     7     2
       544569.96398     2552142.75077     9.630   230     7     2
       544597.50538     2552151.87395     9.360   231     7     2
       544624.54841     2552160.73401     9.100   232     7     2
       544650.49271     2552169.32375     8.865   233     7     2
       544674.07664     2552177.94854     8.635   234     7     2
       544697.21729     2552187.67780     8.414   235     7     2
       544722.17312     2552198.55941     8.227   236     7     2
       544748.13636     2552209.52223     7.985   237     7     2
       544774.73791     2552219.89914     7.551   238     7     2
       544801.76077     2552229.35945     7.217   239     7     2
       544829.11634     2552237.63872     7.017   240     7     2
       544857.11573     2552243.52243     6.740   241     7     2
       544871.34657     2552245.62650     6.624   242     7     1
       545689.20597     2551864.46450    12.508     1     8     1
       545689.56304     2551857.07665    12.477     2     8     2
       545690.18934     2551842.44605    12.433     3     8     2
       545690.76399     2551828.34960    12.410     4     8     2
       545691.55581     2551814.85627    12.381     5     8     2
       545693.13675     2551794.79921    12.441     6     8     2
       545695.46568     2551766.83760    12.558     7     8     2
       545698.00879     2551737.32190    12.645     8     8     2
       545700.70835     2551707.19952    12.743     9     8     2
       545703.58715     2551676.82678    12.787    10     8     2
       545707.52213     2551646.48360    12.773    11     8     2
       545713.20515     2551616.33912    12.716    12     8     2
       545719.90523     2551586.32517    12.619    13     8     2
       545728.06986     2551556.71147    12.472    14     8     2
       545737.91295     2551527.58989    12.279    15     8     2
       545748.35612     2551498.63321    12.120    16     8     2
       545758.89829     2551469.68452    11.913    17     8     2
       545769.24703     2551440.64852    11.712    18     8     2
       545779.42565     2551411.54619    11.587    19     8     2
       545789.20908     2551382.31080    11.467    20     8     2
       545798.56455     2551352.93455    11.391    21     8     2
       545807.80463     2551323.52877    11.414    22     8     2
       545817.10177     2551294.15851    11.421    23     8     2
       545826.45718     2551264.83702    11.519    24     8     2
       545834.25500     2551235.14499    11.718    25     8     2
       545839.75375     2551204.88304    11.896    26     8     2
       545844.26984     2551174.37661    12.061    27     8     2
       545848.21170     2551143.76716    12.103    28     8     2
       545850.93516     2551113.01137    12.195    29     8     2
       545852.78414     2551082.14911    12.334    30     8     2
       545855.34477     2551051.34810    12.400    31     8     2
       545859.45085     2551020.71181    12.408    32     8     2
       545864.30372     2550990.16936    12.377    33     8     2
       545868.55916     2550959.60348    12.343    34     8     2
       545872.28034     2550929.13787    12.312    35     8     2
       545876.21129     2550899.10772    12.226    36     8     2
       545884.04264     2550870.91340    12.158    37     8     2
       545893.06890     2550843.14296    12.186    38     8     2
       545896.02393     2550813.13877    12.182    39     8     2
       545894.95921     2550781.78485    12.204    40     8     2
       545893.14914     2550750.14148    12.256    41     8     2
       545890.74414     2550718.44969    12.248    42     8     2
       545886.17612     2550687.06847    12.229    43     8     2
       545879.36176     2550656.07704    12.208    44     8     2
